Area	Name	Age	MarriageStatus	kidsAges	StudentD	Income	Housetype	nRooms	JobType
1	7236	67	0	[3, 10, 1, 4]	0	0	3	3	2	
1	7237	19	0	[]	3	0	3	4	1	
1	7238	30	1	[12, 13]	0	1	3	3	1	
1	7239	55	0	[6]	0	0	1	1	1	
1	7240	19	0	[]	0	4	3	4	1	
1	7241	39	0	[13, 0, 1]	0	3	3	3	1	
1	7242	19	1	[]	1	0	1	2	1	
1	7243	28	0	[]	0	4	1	1	1	
1	7244	32	0	[14, 16]	0	3	1	2	1	
1	7245	39	0	[]	0	3	3	3	1	
1	7246	25	0	[]	0	4	3	3	1	
1	7247	38	1	[]	0	1	3	4	0	
1	7248	55	0	[8, 0]	0	0	3	4	0	
1	7249	61	0	[]	0	1	3	3	1	
1	7250	18	0	[10, 15, 13]	2	0	3	2	1	
1	7251	37	0	[16, 6, 16, 9]	0	2	1	2	1	
1	7252	18	0	[3]	3	1	1	2	1	
1	7253	63	1	[8]	0	3	1	2	1	
1	7254	70	1	[4]	0	0	3	4	2	
1	7255	23	0	[0, 2, 4, 15]	1	0	3	5	1	
1	7256	55	0	[]	0	0	2	3	1	
1	7257	52	0	[16, 6, 3]	0	3	3	4	1	
1	7258	38	0	[12]	0	4	3	1	1	
1	7259	28	1	[8]	1	2	3	3	1	
1	7260	35	0	[2]	0	1	3	3	1	
1	7261	58	1	[6, 8]	0	3	1	1	1	
1	7262	20	0	[11, 9]	0	4	3	4	1	
1	7263	19	0	[]	0	2	3	4	1	
1	7264	47	1	[16, 7]	0	1	3	3	1	
1	7265	21	0	[]	0	1	1	2	1	
1	7266	28	0	[12, 6, 13, 4]	0	2	3	3	1	
1	7267	24	1	[]	0	2	3	5	1	
1	7268	56	0	[6, 1, 1, 7]	0	1	3	5	1	
1	7269	56	0	[13, 9, 10]	1	0	1	2	1	
1	7270	52	0	[9, 1, 7]	0	1	1	2	1	
1	7271	18	0	[5]	3	0	2	4	1	
1	7272	32	0	[7, 2, 10]	0	1	2	3	1	
1	7273	30	0	[10, 0, 12]	3	0	1	2	1	
1	7274	71	0	[0]	0	0	1	2	2	
1	7275	22	1	[]	2	0	3	4	1	
1	7276	35	0	[15, 9, 2, 17]	0	3	3	3	1	
1	7277	23	0	[14, 9]	2	1	1	1	1	
1	7278	23	0	[]	1	1	3	5	1	
1	7279	50	0	[8]	0	0	1	2	1	
1	7280	34	0	[8]	0	3	3	2	1	
1	7281	72	1	[8, 9]	0	0	3	5	2	
1	7282	41	0	[1, 16]	0	1	3	5	1	
1	7283	28	0	[2]	0	1	3	3	1	
1	7284	18	1	[16, 9, 12]	0	2	3	2	1	
1	7285	21	1	[6, 12]	2	0	1	2	0	
1	7286	66	0	[6, 12]	0	2	1	2	2	
1	7287	20	1	[9, 14, 11]	2	1	3	5	1	
1	7288	75	0	[3]	0	0	2	3	2	
1	7289	22	0	[]	1	0	2	3	1	
1	7290	47	0	[11, 14, 9, 9]	0	4	3	2	1	
1	7291	29	0	[8, 9, 17]	0	1	1	2	1	
1	7292	39	0	[8, 4, 3]	0	1	3	2	1	
1	7293	40	1	[14, 15]	0	2	3	4	0	
1	7294	66	1	[]	0	1	3	5	2	
1	7295	34	0	[15, 15]	0	4	3	5	1	
1	7296	26	1	[12, 12, 7]	0	0	3	4	1	
1	7297	18	1	[3, 14, 12]	0	4	3	2	1	
1	7298	52	0	[15, 9]	0	1	3	5	1	
1	7299	43	0	[4, 0, 14, 8]	0	1	1	2	1	
1	7300	34	0	[7, 12]	0	3	1	1	1	
1	7301	73	0	[0, 17]	0	2	3	3	2	
1	7302	23	1	[9, 6]	0	0	3	4	1	
1	7303	53	0	[9]	0	4	3	2	1	
1	7304	60	0	[]	0	3	3	3	1	
1	7305	54	1	[17, 0, 7]	0	2	3	2	1	
1	7306	57	0	[]	0	2	3	3	1	
1	7307	20	0	[4, 0]	3	0	3	2	1	
1	7308	29	0	[0]	0	4	3	3	1	
1	7309	21	1	[8, 9, 5, 15]	0	4	1	2	1	
1	7310	76	0	[15]	0	3	1	3	2	
1	7311	30	0	[3, 17, 7]	0	2	3	3	1	
1	7312	56	0	[2]	0	4	3	2	1	
1	7313	35	1	[]	0	1	1	2	1	
1	7314	33	1	[17, 12, 1, 12]	0	4	3	3	1	
1	7315	24	0	[]	0	2	2	3	1	
1	7316	45	0	[7, 2]	0	3	3	2	1	
1	7317	20	0	[]	0	0	3	3	1	
1	7318	53	1	[2, 7, 2]	0	4	3	5	1	
1	7319	33	0	[1, 11, 2, 12]	0	4	3	5	1	
1	7320	39	0	[12, 16, 8]	0	0	3	3	1	
1	7321	22	0	[14]	0	0	3	5	1	
1	7322	22	1	[16, 0]	2	1	3	1	1	
1	7323	20	1	[8, 2]	0	0	3	2	1	
1	7324	69	0	[]	0	2	1	4	2	
1	7325	35	0	[]	0	4	3	3	1	
1	7326	20	1	[8, 9, 2, 4]	2	0	1	2	1	
1	7327	31	1	[]	2	0	3	5	1	
1	7328	51	0	[10, 11]	0	4	3	3	0	
1	7329	76	0	[3, 13, 14, 5]	0	4	3	4	2	
1	7330	37	1	[]	0	0	2	3	1	
1	7331	31	0	[1]	0	4	3	5	1	
1	7332	59	0	[0, 16, 1, 12]	0	2	3	1	1	
1	7333	71	1	[11]	0	1	3	3	2	
1	7334	25	1	[13, 17, 17, 17]	0	1	1	2	1	
1	7335	32	0	[9, 2]	0	4	1	2	1	
1	7336	45	0	[10, 13, 3, 6]	0	2	3	3	1	
1	7337	21	1	[15, 15]	2	0	2	3	1	
1	7338	58	1	[3, 10, 14]	0	0	3	4	1	
1	7339	19	0	[1, 1, 12]	0	1	3	5	1	
1	7340	23	0	[]	3	0	1	2	1	
1	7341	90	1	[]	0	4	2	3	2	
1	7342	61	1	[]	0	4	3	3	1	
1	7343	59	1	[10]	0	0	3	3	1	
1	7344	28	0	[16]	0	3	1	1	1	
1	7345	24	1	[11, 5, 1, 8]	2	3	3	2	1	
1	7346	59	0	[13, 12, 16, 6]	0	4	1	1	1	
1	7347	23	0	[8, 14]	0	0	3	5	1	
1	7348	47	0	[11, 0, 4, 2]	0	1	3	5	1	
1	7349	68	0	[4, 1, 6]	0	2	3	4	2	
1	7350	29	1	[9, 11, 6]	0	4	3	4	1	
1	7351	43	1	[2, 8, 14, 10]	0	3	3	3	1	
1	7352	28	0	[3, 2, 3]	0	2	3	5	1	
1	7353	47	1	[5, 2]	0	2	3	3	1	
1	7354	24	0	[9]	2	0	1	4	1	
1	7355	59	0	[1, 12, 7, 11]	0	1	3	4	1	
1	7356	21	1	[0, 7]	1	0	3	4	1	
1	7357	41	0	[11, 9, 16, 4]	0	0	1	2	1	
1	7358	22	1	[14, 4]	1	0	3	4	0	
1	7359	23	0	[4, 12]	2	0	3	5	1	
1	7360	40	0	[12, 5]	0	1	3	2	1	
1	7361	26	0	[]	1	0	3	3	1	
1	7362	56	0	[0]	0	0	3	4	1	
1	7363	18	0	[8, 10]	1	0	1	2	1	
1	7364	40	1	[6]	0	4	3	4	1	
1	7365	60	1	[6]	0	3	3	3	1	
1	7366	32	0	[0]	0	4	3	3	1	
1	7367	40	1	[2, 8]	0	0	3	3	1	
1	7368	23	0	[7, 3, 1, 13]	1	3	3	3	1	
1	7369	18	0	[]	3	2	3	4	1	
1	7370	24	0	[11, 17]	2	1	1	2	1	
1	7371	20	0	[2]	1	0	3	3	1	
1	7372	25	0	[8, 3]	0	0	1	2	1	
1	7373	54	0	[17, 1, 3]	0	2	3	4	1	
1	7374	83	0	[]	0	4	3	4	2	
1	7375	41	0	[12, 6, 9, 1]	0	1	1	2	1	
1	7376	67	1	[1, 7, 0, 11]	0	1	1	1	2	
1	7377	40	0	[10, 0]	0	0	2	4	1	
1	7378	63	1	[13, 13]	0	2	3	2	1	
1	7379	30	0	[8, 0, 3]	0	0	2	4	1	
1	7380	60	1	[6, 9, 2]	0	1	1	3	1	
1	7381	33	0	[12, 6]	0	0	3	4	1	
1	7382	18	1	[15, 5, 10, 2]	0	0	3	2	0	
1	7383	41	1	[]	2	0	3	4	1	
1	7384	63	0	[15, 10, 2, 12]	0	3	2	4	1	
1	7385	38	1	[7, 15, 3, 6]	0	0	1	2	1	
1	7386	18	0	[14, 9, 2, 17]	0	4	3	4	1	
1	7387	75	0	[3, 7]	0	4	3	3	2	
1	7388	48	1	[0, 2]	0	2	3	4	1	
1	7389	85	0	[15, 5, 3, 8]	0	1	3	3	2	
1	7390	75	0	[0, 15]	0	4	3	3	2	
1	7391	26	0	[]	0	1	3	3	1	
1	7392	54	0	[10, 14, 12, 7]	0	3	1	2	1	
1	7393	41	1	[13, 0, 0]	0	1	1	1	0	
1	7394	46	0	[14, 1, 1, 17]	0	0	3	3	1	
1	7395	86	0	[8, 4]	0	0	3	4	2	
1	7396	18	0	[6, 0, 1]	1	0	3	2	1	
1	7397	86	0	[13, 0]	0	3	2	2	2	
1	7398	25	0	[]	1	0	3	3	1	
1	7399	57	0	[2]	0	2	2	3	1	
1	7400	20	1	[5, 9]	0	0	3	3	1	
1	7401	50	1	[]	0	2	3	3	1	
1	7402	19	0	[11, 8, 17, 11]	3	0	3	3	1	
1	7403	39	1	[16, 14]	0	1	3	2	1	
1	7404	50	1	[]	0	1	3	3	0	
1	7405	53	0	[12, 12, 1]	0	2	1	2	1	
1	7406	25	1	[9, 8, 11, 6]	0	2	3	5	1	
1	7407	31	0	[4, 12]	0	1	3	3	1	
1	7408	58	1	[2, 17, 11]	0	3	3	2	0	
1	7409	22	0	[4, 10, 11, 7]	3	0	3	3	1	
1	7410	25	1	[13, 11, 17, 14]	3	1	3	1	1	
1	7411	55	0	[]	0	0	1	1	1	
1	7412	62	0	[6, 2, 16]	0	3	3	3	1	
1	7413	87	1	[17, 4]	0	2	1	2	2	
1	7414	54	1	[4]	0	0	2	3	0	
1	7415	23	0	[10, 10]	2	0	3	3	1	
1	7416	77	1	[4, 14, 6]	0	1	3	2	2	
1	7417	77	0	[10, 10, 10]	0	4	3	3	2	
1	7418	37	0	[5, 9]	0	2	3	2	0	
1	7419	18	1	[8, 9, 17, 12]	1	0	3	2	1	
1	7420	24	0	[]	3	0	3	3	1	
1	7421	23	0	[2, 11]	2	0	3	4	1	
1	7422	40	1	[5]	0	1	3	4	1	
1	7423	88	0	[0, 10, 8]	0	0	3	5	2	
1	7424	22	0	[6, 17]	0	4	3	3	1	
1	7425	23	0	[12, 17, 6, 2]	2	0	3	5	1	
1	7426	34	0	[]	0	2	3	3	1	
1	7427	21	0	[15, 16, 5, 15]	3	1	3	2	1	
1	7428	18	1	[5, 3, 9]	1	0	1	4	1	
1	7429	52	1	[1, 8, 13, 10]	0	0	3	5	1	
1	7430	45	0	[15, 17]	0	0	3	4	1	
1	7431	39	1	[]	0	0	3	3	1	
1	7432	26	0	[12, 0]	0	2	1	2	1	
1	7433	31	0	[11, 10, 0, 17]	0	0	3	4	1	
1	7434	20	0	[9, 5]	1	2	3	2	1	
1	7435	54	1	[]	0	0	1	2	1	
1	7436	31	0	[11, 0, 3, 12]	0	1	3	3	1	
1	7437	47	1	[14, 9, 1]	0	1	1	2	1	
1	7438	77	0	[12, 3]	0	1	3	2	2	
1	7439	24	0	[9, 0, 13]	0	2	1	2	1	
1	7440	68	1	[1, 12]	0	0	3	3	2	
1	7441	58	0	[]	0	1	3	2	1	
1	7442	82	0	[5, 2, 7]	0	1	3	2	2	
1	7443	20	1	[13, 9]	0	4	3	5	0	
1	7444	23	1	[15, 9, 3, 13]	0	1	3	5	1	
1	7445	85	1	[17, 5, 1, 5]	0	3	2	3	2	
1	7446	43	1	[8]	0	4	3	3	1	
1	7447	43	0	[]	0	4	3	3	1	
1	7448	61	0	[14, 10, 10]	0	1	3	2	1	
1	7449	22	0	[]	0	2	3	2	1	
1	7450	23	0	[2]	0	4	1	2	1	
1	7451	22	1	[17, 5]	0	1	2	4	1	
1	7452	59	1	[10, 4, 11, 11]	0	4	1	2	1	
1	7453	29	0	[]	0	1	3	3	1	
1	7454	47	0	[9, 17, 13, 1]	0	1	3	3	1	
1	7455	83	0	[]	0	0	1	2	2	
1	7456	31	1	[11, 5, 6]	0	0	1	4	1	
1	7457	21	0	[]	1	1	3	2	1	
1	7458	20	0	[14, 15, 14, 13]	3	0	3	4	1	
1	7459	39	1	[]	0	2	3	5	1	
1	7460	18	1	[0, 8]	3	0	1	2	1	
1	7461	41	0	[7, 0]	0	0	3	2	1	
1	7462	21	1	[0, 17, 17]	1	0	1	2	1	
1	7463	22	0	[13]	2	0	3	3	1	
1	7464	30	0	[0, 4, 9]	0	1	3	4	1	
1	7465	53	0	[4, 5, 17, 15]	0	2	1	2	1	
1	7466	20	0	[]	3	0	3	4	0	
1	7467	55	0	[3, 11, 12, 5]	0	2	3	3	1	
1	7468	49	0	[13, 0]	0	1	1	2	1	
1	7469	28	1	[]	0	2	1	2	1	
1	7470	20	0	[]	0	4	3	3	1	
1	7471	52	0	[12, 15, 13]	0	0	3	3	1	
1	7472	58	0	[]	0	3	1	2	1	
1	7473	25	0	[14, 9]	3	0	3	4	1	
1	7474	18	0	[13, 2]	2	0	3	3	1	
1	7475	25	0	[5, 7]	1	0	1	2	1	
1	7476	69	1	[16, 14, 6, 4]	0	4	3	5	2	
1	7477	23	0	[8, 12]	0	2	3	1	1	
1	7478	46	0	[]	0	2	3	2	1	
1	7479	29	0	[11, 16, 0]	0	1	1	2	1	
1	7480	18	1	[13, 12]	2	1	3	5	1	
1	7481	37	0	[15]	0	4	3	3	1	
1	7482	62	0	[14, 0, 8]	0	0	2	3	1	
1	7483	31	0	[12, 0, 2, 10]	0	1	3	2	1	
1	7484	51	1	[3, 4, 12]	0	2	3	2	1	
1	7485	88	0	[]	0	3	3	3	2	
1	7486	47	0	[17, 2]	0	0	3	5	1	
1	7487	60	0	[]	0	0	3	3	1	
1	7488	52	1	[13, 1]	0	2	1	2	1	
1	7489	21	1	[7, 7]	3	1	3	3	1	
1	7490	28	1	[]	0	1	3	3	1	
1	7491	83	1	[4, 1]	0	0	1	2	2	
1	7492	18	0	[8, 15, 16]	1	0	3	3	1	
1	7493	22	1	[]	0	1	3	3	1	
1	7494	53	0	[13]	0	1	3	4	1	
1	7495	60	1	[13, 10, 5]	0	0	3	5	1	
1	7496	21	1	[15, 3, 0]	1	0	3	4	1	
1	7497	33	1	[6, 9, 0]	0	1	3	3	1	
1	7498	30	1	[4, 6, 11]	0	3	3	4	1	
1	7499	22	0	[17, 12]	0	4	3	2	1	
1	7500	80	0	[]	0	1	1	3	2	
1	7501	19	1	[13, 1, 9]	1	0	3	2	1	
1	7502	58	0	[]	0	2	1	1	1	
1	7503	58	0	[2]	0	1	3	3	1	
1	7504	72	0	[]	0	0	3	3	2	
1	7505	69	1	[17, 4]	0	2	3	3	2	
1	7506	49	0	[16, 2, 15, 5]	0	2	1	2	1	
1	7507	56	0	[8]	0	0	3	5	1	
1	7508	57	1	[8, 2, 2, 13]	0	1	2	3	1	
1	7509	84	0	[]	0	4	3	5	2	
1	7510	40	1	[11, 2, 8, 6]	0	1	3	2	1	
1	7511	60	0	[6]	0	0	3	3	1	
1	7512	23	1	[0]	0	4	3	3	1	
1	7513	53	0	[10]	0	0	1	2	1	
1	7514	57	0	[6, 11]	0	1	3	5	1	
1	7515	25	0	[8, 17, 15]	1	0	1	1	1	
1	7516	29	0	[9, 16]	0	2	1	1	1	
1	7517	51	0	[12, 0, 13]	0	4	1	1	1	
1	7518	57	0	[]	0	0	1	2	1	
1	7519	40	0	[15]	0	1	3	4	1	
1	7520	19	0	[9, 17, 4]	1	1	3	3	1	
1	7521	38	1	[8, 10, 17]	0	3	3	4	1	
1	7522	83	0	[13, 3, 4]	0	2	1	2	2	
1	7523	20	0	[13, 3, 2]	1	0	2	3	1	
1	7524	50	1	[]	0	0	3	3	1	
1	7525	32	0	[17, 7]	0	1	3	3	1	
1	7526	46	0	[11, 7]	0	1	3	5	1	
1	7527	42	0	[0, 16]	0	1	3	4	1	
1	7528	80	0	[]	0	2	1	2	2	
1	7529	46	0	[14, 7]	0	0	3	3	1	
1	7530	25	1	[12, 9]	1	1	3	2	0	
1	7531	35	0	[14, 2]	0	3	1	1	1	
1	7532	19	1	[7]	3	2	3	3	0	
1	7533	47	0	[]	0	0	1	2	1	
1	7534	42	1	[]	0	1	3	2	1	
1	7535	18	1	[15, 10, 9, 8]	3	3	2	2	1	
1	7536	57	0	[3, 15, 15]	0	4	1	2	1	
1	7537	70	0	[]	0	0	3	3	2	
1	7538	89	1	[2, 2, 14]	0	1	2	3	2	
1	7539	27	0	[10, 14, 3, 14]	0	4	1	2	0	
1	7540	19	0	[0]	0	2	3	5	1	
1	7541	19	1	[9, 4]	0	1	3	3	1	
1	7542	24	1	[4]	0	0	2	3	1	
1	7543	83	1	[0, 3, 13, 16]	0	1	3	4	2	
1	7544	19	0	[3]	3	0	1	2	1	
1	7545	43	0	[2]	0	0	1	2	1	
1	7546	66	0	[17, 5]	0	3	3	2	2	
1	7547	19	0	[]	3	0	2	3	1	
1	7548	36	1	[4, 1]	0	4	1	3	1	
1	7549	22	0	[4]	0	4	3	3	1	
1	7550	26	1	[]	3	0	1	2	1	
1	7551	22	1	[0, 8]	1	1	1	2	1	
1	7552	45	0	[11, 8]	0	4	3	3	1	
1	7553	34	0	[3, 6]	0	4	1	2	1	
1	7554	83	0	[12, 6, 0]	0	3	3	5	2	
1	7555	62	0	[]	0	2	3	3	0	
1	7556	25	1	[11]	1	0	3	5	1	
1	7557	62	1	[0]	0	4	3	5	1	
1	7558	32	1	[13, 6, 14]	0	4	3	3	1	
1	7559	29	0	[]	2	0	3	3	1	
1	7560	54	1	[8, 17, 6, 15]	0	1	3	3	1	
1	7561	24	1	[10, 7, 5, 13]	0	0	3	3	1	
1	7562	38	0	[15]	0	2	3	2	1	
1	7563	18	0	[9, 16, 6]	0	0	3	3	1	
1	7564	21	0	[]	0	0	3	3	1	
1	7565	54	1	[10, 11, 12]	0	0	2	3	1	
1	7566	21	0	[2, 7, 15]	0	4	3	2	1	
1	7567	61	1	[6, 11, 3, 0]	0	4	3	5	1	
1	7568	20	0	[1, 3]	0	2	3	4	1	
1	7569	64	0	[14, 11, 3, 4]	0	0	3	3	1	
1	7570	24	0	[6, 2, 9, 15]	1	1	1	2	1	
1	7571	56	0	[3]	0	1	3	5	1	
1	7572	23	0	[6]	0	3	3	1	1	
1	7573	22	0	[11]	2	3	1	2	1	
1	7574	68	0	[]	0	0	2	2	2	
1	7575	48	0	[]	0	0	1	2	1	
1	7576	20	0	[]	0	2	3	3	1	
1	7577	25	0	[]	3	0	3	3	1	
1	7578	20	0	[2]	3	0	3	2	1	
1	7579	21	0	[14, 13]	0	2	1	2	1	
1	7580	39	0	[12]	0	1	1	2	1	
1	7581	31	1	[15, 1, 2]	0	4	3	4	1	
1	7582	55	0	[]	0	1	1	2	1	
1	7583	47	0	[0, 10, 13]	0	0	3	3	1	
1	7584	22	0	[11, 12]	0	1	3	2	1	
1	7585	53	0	[]	0	1	3	3	1	
1	7586	87	1	[13, 11, 6, 4]	0	1	2	3	2	
1	7587	25	0	[1, 15, 7, 1]	2	1	1	1	1	
1	7588	19	0	[17, 15]	1	3	3	2	1	
1	7589	19	0	[0, 9, 9, 9]	0	3	3	2	1	
1	7590	82	0	[7, 9, 2, 11]	0	1	3	4	2	
1	7591	28	0	[17, 5]	0	1	1	4	1	
1	7592	21	1	[11]	2	0	3	2	1	
1	7593	48	1	[]	0	4	1	2	1	
1	7594	24	1	[10, 11]	1	0	3	2	1	
1	7595	28	0	[15, 17, 2, 8]	0	0	3	5	1	
1	7596	25	0	[12, 1, 12, 7]	3	0	3	3	1	
1	7597	81	0	[9, 12]	0	4	3	4	2	
1	7598	50	1	[16, 6]	0	3	3	2	1	
1	7599	40	0	[3, 13, 6, 11]	0	0	3	5	1	
1	7600	22	0	[]	3	0	3	3	0	
1	7601	58	0	[17, 13]	0	2	3	3	1	
1	7602	29	0	[]	0	0	3	3	1	
1	7603	64	1	[]	0	4	1	2	1	
1	7604	60	0	[0, 9, 10, 4]	0	0	3	4	1	
1	7605	23	0	[12, 0]	2	0	1	2	1	
1	7606	87	0	[3, 11]	0	2	3	5	2	
1	7607	40	0	[12, 5, 10]	0	1	3	4	1	
1	7608	32	1	[16]	0	2	3	4	1	
1	7609	22	0	[3, 12]	1	0	3	2	1	
1	7610	50	0	[5, 6]	0	1	3	4	1	
1	7611	18	1	[3, 12, 8, 17]	3	0	1	2	1	
1	7612	21	1	[6]	2	1	1	4	1	
1	7613	28	1	[]	0	0	3	3	1	
1	7614	81	0	[6, 4, 0]	0	0	1	1	2	
1	7615	77	0	[10, 16]	0	3	3	3	2	
1	7616	51	1	[6, 16, 6, 4]	0	2	3	5	1	
1	7617	74	0	[0]	0	1	3	2	2	
1	7618	58	0	[7]	0	4	1	2	1	
1	7619	63	0	[15, 1]	0	0	3	3	1	
1	7620	24	0	[5, 1, 10]	0	0	1	2	1	
1	7621	46	0	[]	0	1	3	3	1	
1	7622	80	0	[17, 4]	0	4	3	5	2	
1	7623	33	0	[4]	0	2	3	5	1	
1	7624	45	0	[]	0	1	3	4	1	
1	7625	24	0	[4, 13, 1, 17]	0	1	3	3	1	
1	7626	22	0	[9, 15]	1	0	3	4	1	
1	7627	61	0	[1, 1, 14]	0	1	3	3	1	
1	7628	29	0	[0, 12, 5]	0	1	1	2	1	
1	7629	89	0	[3]	0	0	3	5	2	
1	7630	32	1	[3]	0	2	3	5	1	
1	7631	58	0	[14]	0	2	3	4	1	
1	7632	51	0	[11]	0	2	3	5	1	
1	7633	50	0	[]	1	0	3	4	1	
1	7634	32	0	[0]	0	2	1	2	1	
1	7635	50	1	[]	0	1	3	5	1	
1	7636	25	0	[8, 14, 15]	0	1	3	4	1	
1	7637	56	0	[]	0	1	1	2	1	
1	7638	26	0	[]	0	1	3	3	1	
1	7639	22	1	[5, 6, 8]	1	0	1	2	1	
1	7640	32	1	[]	2	1	3	3	1	
1	7641	69	0	[12]	0	2	1	2	2	
1	7642	35	0	[]	0	2	3	2	1	
1	7643	30	1	[17, 9, 5, 11]	1	0	1	3	1	
1	7644	50	0	[10, 3, 15, 10]	0	2	1	2	1	
1	7645	61	0	[17, 6, 5]	0	1	1	2	1	
1	7646	31	0	[12, 5]	0	4	2	3	1	
1	7647	25	0	[10, 12]	2	1	3	2	1	
1	7648	24	0	[]	1	0	3	2	1	
1	7649	49	0	[13, 8, 13]	0	0	1	2	1	
1	7650	42	0	[14, 10, 3]	0	3	3	3	1	
1	7651	22	1	[14, 1, 11, 14]	3	1	3	4	1	
1	7652	73	0	[4]	0	1	3	3	2	
1	7653	45	0	[]	0	0	3	3	1	
1	7654	20	0	[13, 10, 14]	0	4	3	3	0	
1	7655	23	0	[1, 8]	3	1	1	2	1	
1	7656	75	0	[1, 3, 5]	0	2	3	4	2	
1	7657	24	1	[9, 9, 7]	1	0	1	2	1	
1	7658	38	1	[0, 3]	0	1	2	4	1	
1	7659	40	0	[6, 13, 3]	0	3	2	3	1	
1	7660	22	0	[1, 0, 10]	0	1	3	3	1	
1	7661	34	0	[7]	0	4	3	3	1	
1	7662	75	0	[9, 8]	0	0	2	4	2	
1	7663	21	0	[6, 15, 14, 12]	3	0	2	4	1	
1	7664	44	0	[12, 6]	0	0	3	4	1	
1	7665	30	1	[8, 5, 1, 6]	0	2	3	3	1	
1	7666	36	0	[4, 14, 10, 1]	0	4	2	3	1	
1	7667	33	0	[17]	0	2	1	2	0	
1	7668	21	0	[]	0	0	1	1	1	
1	7669	80	1	[8, 9, 8, 9]	0	2	1	2	2	
1	7670	23	1	[]	0	1	3	2	0	
1	7671	28	0	[2, 10, 9, 9]	0	4	3	3	1	
1	7672	20	1	[0, 5]	0	0	3	3	1	
1	7673	23	1	[]	0	0	1	2	1	
1	7674	30	1	[]	0	3	3	3	1	
1	7675	43	0	[12, 6]	2	0	1	2	1	
1	7676	73	0	[10, 15, 13]	0	0	3	5	2	
1	7677	25	0	[3, 3, 8, 17]	3	1	1	4	1	
1	7678	18	0	[8, 16, 15]	0	0	3	3	1	
1	7679	37	0	[6, 4]	0	1	3	4	1	
1	7680	32	0	[9]	0	3	1	2	1	
1	7681	21	0	[]	0	2	3	3	1	
1	7682	23	1	[12, 4]	1	0	1	2	1	
1	7683	30	0	[2, 14]	0	0	3	3	1	
1	7684	35	0	[17, 12, 4]	0	1	3	5	1	
1	7685	20	0	[10]	1	0	3	3	1	
1	7686	52	0	[1]	0	0	3	5	1	
1	7687	19	0	[10, 4, 2, 8]	0	1	3	3	1	
1	7688	22	0	[4, 3, 0]	3	0	3	3	1	
1	7689	29	1	[]	0	2	1	2	1	
1	7690	81	1	[8, 6, 7, 15]	0	0	1	2	2	
1	7691	25	0	[13]	3	0	1	4	0	
1	7692	40	1	[4, 11, 16]	0	0	2	3	1	
1	7693	22	0	[]	1	0	3	4	1	
1	7694	20	0	[]	2	2	3	2	1	
1	7695	62	1	[8, 7, 12, 16]	0	2	3	3	1	
1	7696	88	1	[]	0	0	3	3	2	
1	7697	66	1	[13, 11]	0	3	3	2	2	
1	7698	67	1	[]	0	3	3	5	2	
1	7699	29	0	[16, 10, 17]	0	4	1	3	1	
1	7700	41	0	[6]	0	4	3	3	1	
1	7701	62	1	[14]	0	4	1	2	1	
1	7702	80	1	[10, 9]	0	3	3	3	2	
1	7703	34	0	[10]	0	4	3	4	1	
1	7704	24	0	[]	3	1	1	1	1	
1	7705	40	0	[14, 14, 5, 15]	0	2	3	2	1	
1	7706	89	0	[16, 1]	0	4	3	3	2	
1	7707	31	0	[7, 11, 16]	0	0	3	3	1	
1	7708	41	0	[5]	0	2	3	2	1	
1	7709	25	1	[8, 5, 8]	0	3	3	2	1	
1	7710	69	0	[16]	0	1	3	3	2	
1	7711	31	0	[]	0	0	3	4	0	
1	7712	43	0	[6, 3, 12, 17]	0	2	3	5	1	
1	7713	80	0	[16]	0	2	1	2	2	
1	7714	36	0	[12, 0, 14]	0	2	3	4	1	
1	7715	21	0	[3]	1	0	3	3	1	
1	7716	20	0	[10, 5]	1	2	1	2	1	
1	7717	90	0	[1, 1]	0	4	3	4	2	
1	7718	66	0	[1, 15]	0	1	3	2	2	
1	7719	70	0	[0, 15]	0	2	3	3	2	
1	7720	49	0	[5, 6]	0	2	3	3	1	
1	7721	28	1	[5, 5, 6]	0	2	3	2	1	
1	7722	49	0	[]	0	3	2	3	1	
1	7723	24	1	[13, 8, 12]	3	0	1	2	1	
1	7724	44	0	[]	0	1	2	4	1	
1	7725	79	0	[3, 5, 3]	0	1	1	2	2	
1	7726	61	0	[3, 12, 4, 0]	0	4	3	4	1	
1	7727	49	0	[9, 2]	0	0	3	3	1	
1	7728	69	0	[3]	0	4	3	3	2	
1	7729	24	0	[12]	3	0	3	5	1	
1	7730	24	0	[4]	0	4	1	1	1	
1	7731	45	0	[10, 12, 9, 7]	0	4	3	3	0	
1	7732	58	0	[6, 5, 0, 17]	0	0	3	5	1	
1	7733	36	0	[12, 4, 1]	0	2	3	2	1	
1	7734	68	1	[10, 13, 9]	0	1	3	4	2	
1	7735	25	0	[10, 10]	0	4	3	3	1	
1	7736	25	1	[2, 8, 15]	3	0	3	4	1	
1	7737	70	1	[9, 7, 8]	0	0	3	3	2	
1	7738	72	0	[7, 10, 5]	0	1	1	2	2	
1	7739	24	0	[9]	2	1	3	4	1	
1	7740	25	0	[]	0	2	1	1	1	
1	7741	24	0	[14, 15]	1	1	3	4	1	
1	7742	89	0	[14]	0	2	3	3	2	
1	7743	68	0	[15, 0, 9]	0	1	3	2	2	
1	7744	76	0	[9, 5, 3]	0	2	3	3	2	
1	7745	24	0	[]	2	0	1	1	1	
1	7746	32	0	[5, 17]	0	4	3	5	1	
