Area	Name	Age	MarriageStatus	kidsAges	StudentD	Income	Housetype	nRooms	JobType
1	8985	40	1	[9, 1, 4]	0	7746	3	3	1	
1	8986	24	0	[10]	3	6707	3	3	1	
1	8987	37	0	[6, 6, 10, 15]	0	1373	1	2	0	
1	8988	40	1	[6, 11]	0	5967	1	2	1	
1	8989	20	0	[1, 9]	1	3288	3	4	1	
1	8990	49	1	[1, 15, 14]	0	14093	1	2	1	
1	8991	55	0	[5, 12, 12]	0	12540	3	2	1	
1	8992	47	0	[2]	0	2590	1	2	1	
1	8993	25	0	[]	0	2751	1	2	1	
1	8994	44	1	[17, 9]	0	13975	3	3	1	
1	8995	24	0	[10, 1, 1]	0	14025	3	3	1	
1	8996	53	0	[]	0	14114	3	2	1	
1	8997	35	0	[1, 14, 14, 12]	0	118589	1	2	1	
1	8998	30	1	[13, 15]	0	5687	2	3	1	
1	8999	64	1	[2, 13, 11, 14]	0	3230	3	2	1	
1	9000	89	0	[17, 16, 8]	0	1492	3	4	2	
1	9001	66	0	[0, 4]	0	3700	3	4	2	
1	9002	20	0	[4]	0	15593	1	2	1	
1	9003	18	1	[10]	3	22657	3	3	1	
1	9004	19	0	[14, 17, 6, 3]	0	9278	3	2	1	
1	9005	86	1	[1, 5, 11, 10]	0	102404	1	2	2	
1	9006	69	0	[]	0	8378	3	5	2	
1	9007	74	0	[3, 12, 8]	0	13586	3	2	2	
1	9008	48	0	[]	0	104352	3	3	1	
1	9009	43	1	[4, 2]	0	117419	3	4	1	
1	9010	72	0	[7, 6, 15]	0	2393	1	2	2	
1	9011	36	0	[4, 3]	0	1389	1	2	1	
1	9012	25	0	[6, 4]	0	5780	3	3	1	
1	9013	48	0	[13, 3]	0	14492	3	2	1	
1	9014	43	0	[17, 14, 12, 2]	0	2477	3	5	1	
1	9015	25	0	[]	0	9070	3	2	1	
1	9016	24	0	[]	3	22646	1	2	0	
1	9017	58	0	[]	0	98225	3	5	1	
1	9018	58	0	[4, 15]	0	13191	3	4	1	
1	9019	56	0	[4, 15, 4, 1]	0	2433	3	2	1	
1	9020	29	0	[4, 13]	0	1341	3	5	1	
1	9021	26	0	[1, 2, 2]	0	7753	3	5	1	
1	9022	56	0	[13]	0	2562	3	5	1	
1	9023	78	1	[15, 10, 14]	0	2653	1	1	2	
1	9024	42	0	[2]	0	111916	3	5	0	
1	9025	68	0	[6]	3	26078	3	3	2	
1	9026	31	0	[13, 3, 8]	0	2356	2	3	1	
1	9027	79	0	[9]	0	4595	3	4	2	
1	9028	25	0	[11]	0	3057	3	5	1	
1	9029	43	0	[14, 0]	0	111317	3	3	1	
1	9030	19	0	[]	2	17670	3	2	1	
1	9031	18	0	[]	3	14860	3	4	1	
1	9032	39	1	[1, 12, 6]	0	108652	3	2	1	
1	9033	47	0	[]	0	19	3	2	1	
1	9034	85	1	[]	0	3149	1	2	2	
1	9035	88	0	[14, 4, 12, 7]	0	3220	3	2	2	
1	9036	22	1	[13, 13, 10, 7]	1	26937	3	3	0	
1	9037	36	0	[0, 4]	0	103916	3	5	1	
1	9038	22	0	[1]	0	9981	3	2	1	
1	9039	23	1	[13, 14, 0, 15]	0	2981	1	3	1	
1	9040	27	1	[3, 12]	0	3090	3	2	1	
1	9041	30	1	[16, 11, 12]	0	3158	3	5	1	
1	9042	25	0	[]	3	13621	1	2	1	
1	9043	78	1	[12]	0	15184	3	3	2	
1	9044	20	0	[1]	0	570	3	4	1	
1	9045	23	0	[]	2	4446	3	3	1	
1	9046	32	0	[11]	0	113499	1	2	0	
1	9047	22	0	[14, 5, 2]	3	8855	3	2	1	
1	9048	49	0	[4, 17, 10, 15]	0	5630	1	2	1	
1	9049	67	0	[4]	0	94826	3	2	2	
1	9050	20	0	[10, 16]	0	13226	3	3	0	
1	9051	25	0	[12]	1	26862	3	3	1	
1	9052	19	1	[]	1	5479	3	3	0	
1	9053	25	1	[4]	2	12778	3	3	1	
1	9054	70	0	[12, 1, 10, 15]	0	12217	3	3	2	
1	9055	63	1	[]	0	111733	3	3	0	
1	9056	19	0	[10, 3]	0	14560	3	3	1	
1	9057	44	0	[17]	0	3139	3	2	1	
1	9058	64	1	[11, 2, 4, 5]	0	98234	2	3	1	
1	9059	58	1	[]	0	2930	3	3	1	
1	9060	22	1	[1, 9]	1	7451	1	2	0	
1	9061	76	1	[16, 16]	0	14850	3	5	2	
1	9062	29	0	[7, 10]	0	1808	1	1	1	
1	9063	32	0	[15, 9, 10]	0	13021	3	2	1	
1	9064	73	0	[]	0	114838	3	4	2	
1	9065	45	0	[]	0	107557	1	2	1	
1	9066	55	1	[6, 1, 15]	0	14267	1	2	1	
1	9067	18	0	[0, 0, 15]	0	1103	3	3	1	
1	9068	65	0	[]	0	108847	3	2	1	
1	9069	21	0	[0, 0, 10]	0	8476	1	3	1	
1	9070	60	0	[1, 9]	0	114499	1	2	1	
1	9071	44	0	[16, 7]	0	4931	3	3	1	
1	9072	40	1	[]	0	104126	3	4	1	
1	9073	18	1	[]	3	15729	3	3	1	
1	9074	66	1	[13, 3, 11, 0]	0	2523	3	2	2	
1	9075	40	1	[7, 17]	0	1555	3	2	0	
1	9076	83	1	[8, 14]	0	104914	3	4	2	
1	9077	43	1	[2, 2, 4, 5]	0	14334	3	4	1	
1	9078	59	0	[3, 0, 3]	0	13591	1	2	1	
1	9079	65	0	[12, 12, 15, 0]	0	100799	3	4	1	
1	9080	23	1	[16, 10, 1]	2	11281	3	3	1	
1	9081	64	0	[10]	0	2910	3	3	1	
1	9082	35	0	[3, 7, 16]	1	1957	3	2	1	
1	9083	59	1	[10, 10, 17, 1]	0	9071	3	3	1	
1	9084	23	0	[4, 16, 5, 12]	1	1638	2	3	1	
1	9085	29	0	[]	0	13094	1	1	1	
1	9086	44	0	[14, 13]	0	15579	3	5	1	
1	9087	30	1	[9]	0	116779	3	2	1	
1	9088	88	1	[4, 0]	0	5013	3	4	2	
1	9089	21	0	[14, 1, 7, 0]	0	1750	3	5	1	
1	9090	65	0	[15]	0	2577	1	3	1	
1	9091	67	0	[17]	0	4760	1	2	2	
1	9092	21	0	[11]	0	13495	1	1	1	
1	9093	27	0	[6, 15, 11, 10]	0	2647	1	2	1	
1	9094	25	0	[]	1	9290	2	4	1	
1	9095	28	0	[0]	0	4478	3	4	1	
1	9096	40	0	[7, 3, 14, 10]	0	12028	1	2	1	
1	9097	24	0	[5, 16, 12, 14]	0	118797	3	3	1	
1	9098	67	0	[]	0	3222	1	2	2	
1	9099	33	0	[1]	0	2848	3	2	1	
1	9100	27	1	[5, 3, 8]	0	4110	3	3	1	
1	9101	72	0	[]	0	106036	3	4	2	
1	9102	43	0	[11, 3]	0	111462	3	4	1	
1	9103	19	0	[7, 4, 8]	2	27050	3	5	1	
1	9104	21	0	[16]	1	4626	3	5	1	
1	9105	41	1	[9, 15, 1, 3]	0	13363	1	1	1	
1	9106	63	0	[7, 2, 9]	0	4720	3	2	1	
1	9107	60	0	[3, 10]	0	98866	1	2	1	
1	9108	29	0	[6, 12, 14]	0	97926	3	5	1	
1	9109	80	1	[]	0	3107	3	3	2	
1	9110	56	0	[12, 13]	0	14658	3	5	1	
1	9111	45	0	[8, 5]	0	13730	3	4	1	
1	9112	43	0	[]	0	102435	2	3	1	
1	9113	43	0	[14, 2]	2	8996	1	3	1	
1	9114	55	0	[]	0	3088	3	2	0	
1	9115	21	0	[11]	0	5395	1	2	1	
1	9116	79	1	[]	0	13658	3	3	2	
1	9117	77	0	[17]	0	3027	1	2	2	
1	9118	26	0	[10, 2, 13]	0	105705	1	4	1	
1	9119	25	0	[12, 14, 17]	3	13704	3	3	1	
1	9120	70	0	[]	0	2845	3	2	2	
1	9121	49	0	[4, 15]	0	2941	1	2	1	
1	9122	58	0	[14, 4]	0	106945	3	2	1	
1	9123	23	0	[6, 1, 1, 8]	2	12488	3	5	1	
1	9124	60	0	[3, 17, 13]	0	9578	1	1	1	
1	9125	82	1	[1, 13, 13]	0	111863	3	3	2	
1	9126	59	0	[9, 3, 4]	0	105154	1	1	1	
1	9127	57	1	[11, 12, 4]	0	5168	3	4	1	
1	9128	68	0	[16, 11]	0	6199	3	4	2	
1	9129	65	1	[]	0	105353	3	4	1	
1	9130	32	0	[]	0	28	3	2	1	
1	9131	19	1	[6, 12, 2, 16]	2	4483	3	2	1	
1	9132	30	1	[]	0	2096	1	2	1	
1	9133	85	0	[10]	0	5532	2	4	2	
1	9134	33	0	[13, 2]	0	2558	3	3	0	
1	9135	84	1	[16, 16, 15, 0]	0	101155	3	3	2	
1	9136	84	0	[16, 1]	0	9703	3	4	2	
1	9137	58	0	[13]	0	14145	3	4	1	
1	9138	38	0	[8, 0, 1, 15]	0	116534	1	3	1	
1	9139	18	0	[2, 8, 7]	3	25880	1	2	1	
1	9140	31	0	[17, 8, 9]	0	13082	1	2	1	
1	9141	38	0	[6, 10, 8]	0	3080	3	5	0	
1	9142	21	0	[]	0	15592	3	3	1	
1	9143	22	0	[5]	2	513	3	4	1	
1	9144	20	1	[4, 1, 12, 9]	2	4548	3	4	1	
1	9145	25	1	[4]	0	5592	1	4	1	
1	9146	90	1	[]	0	2449	1	2	2	
1	9147	52	0	[14, 4]	0	3433	3	3	1	
1	9148	30	0	[10, 5, 1, 1]	0	102116	3	3	1	
1	9149	73	0	[9, 17]	0	4064	3	3	2	
1	9150	30	0	[]	0	2902	3	3	1	
1	9151	57	1	[15, 7, 14]	0	2833	3	3	1	
1	9152	53	1	[16, 13]	0	14292	3	3	1	
1	9153	50	0	[11, 7]	0	14358	3	4	1	
1	9154	55	1	[10, 2, 5, 12]	0	14482	3	3	1	
1	9155	18	0	[2, 0, 4, 13]	3	12814	1	2	1	
1	9156	57	0	[2]	0	2393	3	4	1	
1	9157	62	1	[10, 5]	0	5756	1	1	1	
1	9158	22	1	[10, 16]	0	2677	3	3	1	
1	9159	23	0	[8, 5, 14]	0	107728	3	3	1	
1	9160	44	0	[]	0	2369	3	3	1	
1	9161	20	0	[6, 10, 13, 1]	0	114524	1	2	1	
1	9162	48	0	[]	0	12901	3	4	1	
1	9163	31	1	[15, 2, 0, 10]	0	103177	3	2	1	
1	9164	34	0	[8]	2	5916	3	3	1	
1	9165	24	0	[2]	1	11437	3	3	0	
1	9166	19	0	[0, 15, 0, 15]	3	4528	1	1	1	
1	9167	50	0	[]	0	111455	1	1	1	
1	9168	82	0	[3, 1, 3, 12]	0	3335	3	3	2	
1	9169	30	0	[]	0	2737	1	1	1	
1	9170	24	0	[5, 17, 5]	0	2689	1	2	1	
1	9171	21	1	[5, 7, 2]	1	2799	3	4	1	
1	9172	61	1	[6, 9, 16]	0	2769	3	2	1	
1	9173	20	1	[5, 15, 6]	0	2918	3	4	1	
1	9174	40	0	[]	0	2791	3	3	1	
1	9175	74	0	[8, 4]	0	2498	3	2	2	
1	9176	23	0	[6, 5, 16]	0	2587	3	3	1	
1	9177	77	1	[8, 10, 14, 17]	0	6113	3	3	2	
1	9178	80	0	[]	0	3088	3	3	2	
1	9179	57	0	[14, 4]	0	13939	1	2	1	
1	9180	29	1	[10, 8]	0	8381	3	4	1	
1	9181	19	0	[]	0	12871	3	3	1	
1	9182	48	0	[2]	0	108128	2	2	1	
1	9183	67	0	[13]	0	2945	3	2	2	
1	9184	85	0	[]	0	3470	1	1	2	
1	9185	59	1	[16, 0]	0	1928	3	3	1	
1	9186	59	0	[16, 0, 4]	0	6108	2	3	1	
1	9187	32	0	[9, 5, 0]	0	11302	1	2	0	
1	9188	19	1	[4]	0	13256	3	3	1	
1	9189	24	0	[11]	0	7507	1	2	1	
1	9190	49	0	[1, 8, 0]	0	8634	3	4	1	
1	9191	49	1	[0]	0	4110	1	2	1	
1	9192	23	0	[0, 14, 15, 15]	3	1636	3	4	0	
1	9193	24	0	[17]	3	3405	3	2	1	
1	9194	60	0	[3, 14]	0	2628	1	2	1	
1	9195	31	0	[5, 11]	0	3213	3	4	1	
1	9196	23	1	[0, 12]	1	11326	3	3	1	
1	9197	31	0	[]	0	8170	1	2	1	
1	9198	69	0	[7]	0	105514	1	2	2	
1	9199	36	0	[]	0	110104	2	2	1	
1	9200	65	1	[]	0	118239	3	3	1	
1	9201	78	0	[14, 1]	0	94845	3	4	2	
1	9202	20	0	[2, 2, 13]	3	1755	3	3	1	
1	9203	65	0	[14]	0	1791	3	5	1	
1	9204	35	0	[2, 6, 8, 7]	2	24831	3	2	1	
1	9205	62	0	[]	0	1276	3	2	1	
1	9206	67	0	[3]	0	15301	2	3	2	
1	9207	48	1	[0, 11]	0	2735	3	3	0	
1	9208	75	1	[8]	0	2798	3	2	2	
1	9209	41	0	[]	0	98700	1	2	1	
1	9210	58	0	[4, 13]	0	2380	3	3	1	
1	9211	31	0	[2, 11]	0	106879	1	2	1	
1	9212	46	0	[0, 16, 9, 11]	0	9534	3	3	1	
1	9213	39	0	[12]	0	3775	1	3	1	
1	9214	52	1	[3, 1, 16, 16]	0	2381	3	4	1	
1	9215	24	1	[]	0	119091	3	3	1	
1	9216	22	0	[9, 2, 4, 4]	3	26501	3	5	1	
1	9217	56	0	[14, 2, 4]	0	10753	3	3	1	
1	9218	18	0	[2]	3	24853	2	3	1	
1	9219	57	1	[8]	0	13639	3	3	1	
1	9220	41	0	[13, 17]	0	361	1	2	1	
1	9221	56	1	[]	0	3091	3	3	1	
1	9222	66	0	[16]	0	96382	3	4	2	
1	9223	58	0	[]	0	14369	3	4	1	
1	9224	24	0	[9, 6, 4, 4]	3	7351	1	1	1	
1	9225	29	1	[6, 1]	0	230	3	5	1	
1	9226	22	1	[16, 0, 7]	2	4630	1	2	1	
1	9227	65	0	[8, 5, 3]	2	26327	3	2	1	
1	9228	76	0	[6, 2, 7, 6]	0	2934	1	2	2	
1	9229	25	0	[15, 12]	1	12514	3	3	1	
1	9230	88	0	[2]	0	10550	1	2	2	
1	9231	90	0	[6, 15, 15, 17]	0	104530	1	2	2	
1	9232	29	0	[7, 11, 8]	0	2368	3	2	1	
1	9233	35	1	[0]	0	2411	3	2	1	
1	9234	41	0	[1]	0	118038	1	2	1	
1	9235	38	0	[2, 16, 13]	0	15112	3	5	1	
1	9236	37	0	[11]	0	101942	3	4	1	
1	9237	51	1	[8, 9]	0	2836	3	4	1	
1	9238	19	1	[7]	3	7401	1	2	0	
1	9239	77	0	[3]	0	13270	3	3	2	
1	9240	49	0	[12, 14, 6]	0	13680	3	1	0	
1	9241	53	0	[]	0	3835	1	2	1	
1	9242	65	0	[9, 8, 15]	0	14403	3	5	1	
1	9243	22	0	[9, 4]	0	13366	3	3	1	
1	9244	51	0	[14, 16]	0	104821	3	3	1	
1	9245	71	1	[6, 14]	0	13075	2	2	2	
1	9246	53	1	[0, 17]	0	113120	3	3	1	
1	9247	47	1	[]	0	5027	3	5	1	
1	9248	65	1	[5, 11]	0	9747	1	2	1	
1	9249	73	1	[1, 8, 8]	0	3266	1	2	2	
1	9250	34	0	[3]	0	2459	3	2	1	
1	9251	35	0	[17, 11, 0]	0	14720	3	4	1	
1	9252	19	1	[6, 10, 3, 15]	0	2386	1	2	1	
1	9253	25	1	[15]	1	884	1	1	1	
1	9254	33	0	[]	0	119776	3	3	1	
1	9255	18	0	[9, 11, 15, 17]	2	23495	3	4	1	
1	9256	35	0	[14, 1]	0	107127	3	4	1	
1	9257	42	0	[17, 9]	0	2766	1	2	1	
1	9258	24	0	[]	0	13020	3	3	1	
1	9259	18	0	[2, 2, 10]	2	7943	3	3	1	
1	9260	32	0	[16, 8]	3	4625	3	2	1	
1	9261	23	0	[6, 16, 17]	3	18553	2	3	1	
1	9262	55	0	[0, 0]	0	95519	1	2	1	
1	9263	18	0	[10, 12, 8, 13]	0	4934	1	2	1	
1	9264	35	0	[]	0	13272	3	3	1	
1	9265	18	1	[11, 15]	0	113348	1	3	1	
1	9266	21	0	[]	1	4923	3	3	1	
1	9267	38	1	[4, 4]	0	13721	3	2	1	
1	9268	42	0	[17, 9, 8, 13]	0	2675	3	2	1	
1	9269	47	0	[]	0	3293	3	3	1	
1	9270	20	0	[10]	0	111734	3	3	1	
1	9271	22	1	[1, 4, 3, 14]	0	2372	1	2	1	
1	9272	20	1	[3, 15]	1	18945	3	3	1	
1	9273	85	0	[]	0	6221	1	2	2	
1	9274	70	0	[11, 9, 6, 2]	0	104011	3	4	2	
1	9275	22	1	[]	2	15246	3	3	1	
1	9276	38	0	[]	0	3143	3	2	1	
1	9277	42	1	[6, 10]	0	109136	2	3	1	
1	9278	26	0	[14, 12, 16]	0	8367	3	5	1	
1	9279	24	0	[6, 17, 6, 9]	2	12958	3	3	1	
1	9280	55	1	[3, 2, 17]	0	116018	3	5	1	
1	9281	68	0	[]	0	2724	3	3	2	
1	9282	45	1	[5]	0	3212	1	2	1	
1	9283	19	0	[14, 17]	2	119718	3	2	1	
1	9284	26	0	[8, 3, 4]	0	106367	3	4	1	
1	9285	20	0	[]	1	1246	3	5	1	
1	9286	70	1	[13, 4, 2, 11]	0	99782	3	2	2	
1	9287	28	1	[5, 5, 5]	2	17183	3	5	1	
1	9288	25	0	[14, 12, 2, 9]	1	13393	3	2	1	
1	9289	23	1	[]	0	97825	3	3	1	
1	9290	65	0	[9, 13, 4, 0]	0	101876	1	2	0	
1	9291	63	0	[0, 10, 4]	0	7702	3	5	1	
1	9292	49	1	[3, 2]	0	15338	1	4	1	
1	9293	67	1	[7, 12]	0	13256	3	4	2	
1	9294	33	0	[10]	0	12457	3	4	1	
1	9295	28	0	[2, 9, 12, 9]	0	96893	1	1	1	
1	9296	19	0	[]	1	7302	1	1	1	
1	9297	50	0	[]	0	14309	3	4	1	
1	9298	40	1	[11]	0	102790	1	2	0	
1	9299	72	0	[16, 2]	0	3284	3	3	2	
1	9300	78	1	[3, 9, 8, 11]	0	1139	3	3	2	
1	9301	18	0	[14]	1	2991	2	3	1	
1	9302	25	0	[]	0	14455	2	3	1	
1	9303	20	1	[4]	1	2877	3	3	1	
1	9304	20	1	[7]	1	12594	3	2	1	
1	9305	41	0	[]	0	98949	3	3	1	
1	9306	66	0	[17, 6, 15, 9]	0	118398	3	3	2	
1	9307	48	0	[16, 3, 17]	0	635	3	4	1	
1	9308	37	0	[0, 0, 11, 6]	0	14081	2	3	1	
1	9309	55	1	[9, 14]	0	119858	3	4	1	
1	9310	29	0	[5, 13, 16]	3	16408	3	5	1	
1	9311	20	0	[]	3	17153	3	2	1	
1	9312	35	0	[3]	2	23734	1	2	1	
1	9313	82	0	[8, 16]	0	114674	3	3	2	
1	9314	72	0	[1, 9, 1]	0	5944	3	1	2	
1	9315	51	0	[5]	0	2677	3	3	1	
1	9316	23	0	[17, 1]	0	2983	3	4	1	
1	9317	34	0	[12, 4, 16]	1	18884	1	1	1	
1	9318	25	0	[3]	1	7419	3	2	1	
1	9319	20	0	[]	1	119234	3	3	0	
1	9320	26	0	[]	0	2964	1	2	1	
1	9321	28	0	[5, 6, 6, 5]	0	10699	3	3	1	
1	9322	29	1	[11]	0	13474	3	3	1	
1	9323	66	0	[]	0	7873	1	1	2	
1	9324	62	0	[8, 1, 8]	0	7526	3	2	1	
1	9325	20	0	[0]	2	12289	1	1	1	
1	9326	26	0	[3, 8, 7]	0	112585	3	3	1	
1	9327	71	0	[]	0	2417	3	5	2	
1	9328	42	0	[11, 4]	0	4810	3	5	1	
1	9329	34	1	[5]	1	6012	3	3	1	
1	9330	21	0	[17, 17, 13, 2]	0	109657	3	3	0	
1	9331	85	0	[9, 9, 6]	0	107	1	2	2	
1	9332	22	0	[15]	0	508	3	3	0	
1	9333	31	0	[2, 9, 9, 9]	0	2685	1	2	0	
1	9334	20	0	[0, 17, 6]	1	24248	3	2	1	
1	9335	23	0	[2]	2	2165	1	2	1	
1	9336	67	0	[]	0	96169	3	4	2	
1	9337	40	1	[17, 17, 1]	0	2659	3	4	1	
1	9338	21	0	[7, 7, 6]	1	7125	3	2	0	
1	9339	30	0	[]	0	101467	3	3	1	
1	9340	71	0	[7, 7, 3]	0	105250	3	3	2	
1	9341	90	1	[6, 7, 10]	0	3598	3	4	2	
1	9342	50	0	[10, 10]	0	3301	3	3	1	
1	9343	24	1	[13, 14, 10, 17]	2	15892	1	1	1	
1	9344	24	0	[0, 12, 5, 2]	3	4134	1	1	1	
1	9345	50	0	[]	0	10017	3	2	1	
1	9346	85	0	[17]	0	9750	1	2	2	
1	9347	27	0	[15, 3, 6]	0	9346	3	4	1	
1	9348	53	0	[1, 1, 14, 9]	0	3641	3	4	1	
1	9349	44	0	[13, 9, 1]	0	3209	3	2	1	
1	9350	44	0	[14, 10, 4]	2	24163	1	2	1	
1	9351	23	1	[17, 3]	3	9272	3	2	1	
1	9352	21	0	[7, 13, 6]	0	2816	3	5	1	
1	9353	22	0	[13, 14, 15, 2]	0	10107	3	3	1	
1	9354	35	0	[3, 16, 11]	0	2628	3	5	1	
1	9355	23	0	[6, 5]	0	94829	1	3	1	
1	9356	43	0	[7, 15, 10]	0	99202	1	1	0	
1	9357	61	0	[4, 7]	0	13812	2	2	1	
1	9358	20	0	[]	3	14831	3	4	1	
1	9359	61	0	[0, 15, 8]	0	2380	3	3	0	
1	9360	33	0	[3]	0	2764	2	2	1	
1	9361	22	0	[1, 10]	2	12819	1	3	1	
1	9362	43	1	[10, 4, 1, 12]	0	2465	3	5	1	
1	9363	39	0	[11, 15]	0	2631	1	2	1	
1	9364	24	0	[14, 9, 14]	3	5426	1	1	1	
1	9365	47	0	[14, 5, 7]	0	4002	1	1	1	
1	9366	82	0	[1]	0	108197	1	2	2	
1	9367	32	0	[17, 13]	0	14757	3	5	1	
1	9368	42	0	[10, 13]	0	108675	3	2	1	
1	9369	62	0	[8, 6]	0	2612	2	3	1	
1	9370	84	0	[17]	0	543	3	4	2	
1	9371	22	1	[15]	0	118001	3	2	1	
1	9372	64	1	[]	0	4273	2	3	1	
1	9373	86	0	[8]	0	11141	3	4	2	
1	9374	61	0	[2, 9]	0	2712	3	4	1	
1	9375	41	1	[14, 15, 1, 9]	0	1196	1	1	1	
1	9376	20	1	[16]	0	12077	3	3	1	
1	9377	31	0	[0, 10]	0	10650	1	2	1	
1	9378	88	1	[]	0	14928	3	3	2	
1	9379	46	1	[8, 1, 0, 0]	0	101552	2	3	1	
1	9380	21	0	[16, 6, 3]	2	8983	3	2	1	
1	9381	20	0	[16, 15]	2	3607	3	5	1	
1	9382	41	0	[]	0	3012	3	3	1	
1	9383	56	1	[7, 3, 4]	0	2497	3	3	1	
1	9384	19	0	[3, 13]	0	10024	3	3	1	
1	9385	86	0	[]	0	2629	3	3	2	
1	9386	21	1	[12]	2	10402	3	5	1	
1	9387	42	0	[]	0	13871	3	3	1	
1	9388	19	0	[1]	0	2748	3	3	1	
1	9389	22	0	[6, 17, 12]	0	13108	3	2	1	
1	9390	33	0	[1, 16]	0	4303	3	3	1	
1	9391	36	0	[10]	0	13407	2	3	1	
1	9392	75	1	[6, 15, 0, 2]	0	286	3	3	2	
1	9393	20	0	[0]	0	2172	1	2	1	
1	9394	50	0	[5, 12]	0	101393	2	3	0	
1	9395	23	0	[11, 14]	1	24229	3	3	1	
1	9396	42	1	[2, 4, 12]	0	1189	3	3	1	
1	9397	47	0	[11, 16, 1]	0	11050	3	3	1	
1	9398	54	0	[1]	0	119367	1	2	1	
1	9399	22	0	[11, 3, 11]	0	10748	1	3	1	
1	9400	88	1	[10, 1]	0	102703	3	3	2	
1	9401	85	0	[]	0	2134	3	3	2	
1	9402	30	1	[15]	0	5094	3	5	1	
1	9403	29	0	[]	0	12382	3	3	1	
1	9404	71	1	[5]	0	12101	1	2	2	
1	9405	63	0	[10, 0, 12, 12]	0	13016	2	3	1	
1	9406	65	0	[15, 10]	0	2589	3	1	1	
1	9407	54	0	[]	0	118154	3	3	1	
1	9408	25	1	[7, 3, 1]	3	19163	2	3	1	
1	9409	64	0	[4, 3, 10, 14]	0	118763	3	5	1	
1	9410	27	0	[]	0	15692	3	4	1	
1	9411	60	1	[14, 0]	0	3882	1	1	1	
1	9412	28	1	[5, 6, 6]	0	13023	1	2	1	
1	9413	41	0	[]	0	2986	3	4	1	
1	9414	18	1	[]	0	11905	1	3	1	
1	9415	22	1	[10]	0	7786	3	3	1	
1	9416	33	0	[7, 17, 15]	0	15478	1	1	1	
1	9417	33	1	[16, 12, 17]	0	12213	3	4	1	
1	9418	20	0	[8]	1	3460	1	2	1	
1	9419	22	1	[]	0	2807	3	2	1	
1	9420	38	0	[]	0	14312	2	3	1	
1	9421	31	0	[9, 1, 11]	0	4806	3	3	1	
1	9422	48	1	[17, 8]	0	102481	3	3	1	
1	9423	21	1	[12, 2]	3	7925	3	2	1	
1	9424	25	0	[]	1	6728	2	3	0	
1	9425	41	0	[2, 15]	0	169	3	3	1	
1	9426	75	0	[14, 11, 13]	0	102176	2	3	2	
1	9427	26	1	[0, 0]	0	8113	2	4	1	
1	9428	51	0	[14, 4, 11, 12]	0	14061	1	2	1	
1	9429	58	1	[]	0	8489	3	3	1	
1	9430	24	0	[7, 14]	0	1996	3	4	1	
1	9431	89	1	[14]	0	15226	3	3	2	
1	9432	20	0	[5, 12, 7]	1	5308	3	3	1	
1	9433	79	1	[]	0	3974	1	2	2	
1	9434	43	0	[4, 0]	0	511	3	4	1	
1	9435	88	0	[1, 4, 9]	0	13218	3	3	2	
1	9436	26	1	[]	1	884	3	2	1	
1	9437	74	1	[]	0	13707	3	2	2	
1	9438	21	0	[]	3	8206	3	4	1	
1	9439	47	0	[5, 0, 15, 2]	0	97627	3	3	1	
1	9440	24	0	[]	2	10488	3	3	1	
1	9441	85	1	[8]	0	105791	3	3	2	
1	9442	39	0	[]	0	2385	3	4	1	
1	9443	84	0	[15, 13, 3, 3]	0	14254	3	3	2	
1	9444	20	0	[12]	0	2428	3	2	1	
1	9445	46	0	[8, 14, 10, 11]	0	13355	3	2	1	
1	9446	50	0	[12, 3]	0	2785	1	1	1	
1	9447	33	0	[15]	0	7516	3	3	1	
1	9448	20	0	[2, 4]	2	7338	3	3	1	
1	9449	31	1	[2, 9]	3	8187	1	3	1	
1	9450	50	1	[]	0	8188	3	5	1	
1	9451	18	0	[4, 15]	0	8725	1	2	1	
1	9452	54	1	[10, 16]	0	3782	1	1	1	
1	9453	44	0	[10, 13]	0	15438	3	3	1	
1	9454	53	0	[0, 13, 1]	0	114938	1	2	0	
1	9455	21	0	[15, 10, 15]	0	11228	3	3	1	
1	9456	23	0	[]	2	9623	1	2	1	
1	9457	29	0	[4, 4, 16]	0	14495	3	4	1	
1	9458	36	0	[14]	0	12585	1	1	1	
1	9459	41	1	[1, 16, 4, 16]	0	2620	3	3	1	
1	9460	20	0	[]	1	13846	3	2	1	
1	9461	64	1	[10, 10, 2, 15]	0	95975	3	4	1	
1	9462	63	0	[2]	0	13281	3	3	1	
1	9463	24	1	[8]	0	734	3	3	1	
1	9464	54	1	[8, 4, 6, 0]	0	13076	3	3	1	
1	9465	29	0	[11, 0, 0]	0	2796	2	2	1	
1	9466	19	0	[4, 3]	3	18009	3	5	1	
1	9467	84	1	[10]	0	10174	1	2	2	
1	9468	76	1	[]	0	13699	3	4	2	
1	9469	33	0	[]	1	14310	1	2	1	
1	9470	25	0	[]	2	26904	3	2	1	
1	9471	46	0	[14, 4]	0	99662	3	3	1	
1	9472	29	0	[4]	0	110216	3	3	0	
1	9473	34	0	[3, 12, 4, 7]	0	4830	3	5	1	
1	9474	49	0	[6, 6]	0	13270	2	2	1	
1	9475	49	0	[6]	0	745	3	2	1	
1	9476	20	0	[11, 17, 14]	2	9836	1	2	1	
1	9477	58	0	[3, 15, 7]	0	12495	3	5	0	
1	9478	59	0	[9]	0	618	3	3	1	
1	9479	20	0	[3, 12]	1	2922	3	3	1	
1	9480	40	0	[16, 9]	0	6109	3	4	1	
